EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5670296,JACKSON (ZONE), ,09/27/1998,1200,Hurricane (Typhoon), , ,0,0,370000000,0,MS,CST, ,2150448,Z,82,LIX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/28/1998,1800, , , , ,"","Hurricane Georges, a strong Category 2 hurricane moved slowly northwest across the Gulf of Mexico  toward southeast Louisiana and coastal Mississippi on the September 25 and September 26. As the hurricane approached the mouth of the Mississippi River on September 27, it slowly turned toward the north making landfall along the Mississippi Coast just to the east of Biloxi, MS at 0400 CST on September 28. The hurricane moved only slowly north during the morning hours, at times becoming nearly stationary. The hurricane finally was downgraded to a tropical storm at 1500CST on September 28 when it was located north of Biloxi. The tropical storm then moved very slowly eastward into southern Alabama on September 29. 

The greatest affect from the hurricane occurred over Jackson County which experienced the intense eastern portion of the hurricanes eyewall and highest storm surge.

Due to the slow forward speed of the hurricane very heavy rainfall occurred over eastern Harrison County and Jackson County leading to record flooding on streams and rivers. The barrier islands in the Mississippi Sound were also heavily damaged by wind and storm surge. A new three quarter mile cut developed in the east portion of Ship Island.  Total insured property damage in Mississippi was estimated at near 310 million dollars by insurance industry sources. When unisured losses and public property damage considered, total damages in Mississippi will likely approach $620 million.

Hancock County - Wind damage in Hancock County was mostly confined to large tree limbs snapped off, trees downed, and minor roof damage to houses and businesses, and damage to commercial signs. Storm surge was of minimal impact with the county remaining on the west side of the hurricane. Storm surge was 4 to 5 ft above normal with only minor coastal flooding and beach erosion occurring. Approximately 2,000 people were housed in public shelters.

Harrison County - Moderate wind damage occurred throughout the parish. Many commercial signs were damaged or destroyed, large trees limbs and trees downed, and wind damaged roofs or houses and businesses. At the Gulfport Harbor, a wind gage recorded a maximum gust of 80 mph at 0415CST on September 28.  At approximately the same time period, a gust to 117 mph was recorded in Gulfport, one mile north of the beach.  Storm surge flooding was generally 6 to 7 feet above normal across the coast. Storm surge flooding crossed US Highway 90 in several locations, but storm surge flooding to property was not considered major. A maximum stage of  8.1 ft was recorded at the Gulfport Harbor.

Due to the slow movement of the hurricane, heavy rain occurred over the east portion of the county and adjacent areas. Significant river flooding occurred on the Biloxi and Tchoutacabouffa Rivers on the September 28 and September 29.  Wortham, on the Biloxi River reached its second highest stage of record with a reading of 25.47 ft on September 29.  

Many county residents evacuated low lying areas in advance of the hurricane with approximately 3700 seeking refuge in public evacuation shelters within the county. 

Jackson County - Jackson County bore the brunt of Hurricane Georges with the area experiencing the strong right front quadrant of the hurricane's circulation. A storm surge of 8 to 11 feet caused storm surge flooding along low lying coastal areas. This was the greatest storm surge flooding in Jackson County in nearly 30 years. In the east beach section of the Bellefontaine area, 23 of 27 homes were heavily damaged or destroyed by storm surge. Many businesses and industries located in low lying coastal areas were flooded causing considerable property damage and loss of revenue. The U.S. Navy facility at Pascagoula suffered $2.2 million in property damage, primarily roof and water damage. 

Several unofficial anemometers recorded gusts between 85 and 100 mph in the Pascagoula area. Moderate wind damage was reported across the parish. Numerous commercial signs were destroyed, trees downed, roofs damaged, and power lines and poles downed. 

Approximately 4600 people sought refuge in public hurricane evacuation shelters in Jackson County. Two shelters, one in Gautier and one in Pascagoula, suffered wind damage to the roof at the height of the storm. 

Due to the slow forward speed of Hurricane Georges, widespread heavy rainfall occurred over Jackson County and over the watershed of the Pascagoula and Escatawpa Rivers. Rainfall of 10 to 15 inches was common over Jackson County. River flooding developed over much of the county by September 28. A record flood crest of 20.82 feet was established on Red Creek at Vestry. On the Escatawpa River, a record flood crest of 22.70 feet was established at Agricola.  Approximately 3,000 people were evacuated from flooded areas, primarily in the Escatawpa River basin, with hundreds of structures flooded in the county.  

Pearl River County - Damage was mainly confined to downed tree limbs and trees, minor to moderate roof damage to homes and businesses, and power outages from downed power lines. Several secondary highways and roadways in the county were blocked by fallen trees. Storm total rainfall was fairly light with amounts of 2 to 4 inches common. About 200 people were sheltered in public hurricane evacuations shelters in the county.",11
5670295,HARRISON (ZONE), ,09/27/1998,1200,Hurricane (Typhoon), , ,0,0,210000000,0,MS,CST, ,2150448,Z,81,LIX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/28/1998,1800, , , , ,"","Hurricane Georges, a strong Category 2 hurricane moved slowly northwest across the Gulf of Mexico  toward southeast Louisiana and coastal Mississippi on the September 25 and September 26. As the hurricane approached the mouth of the Mississippi River on September 27, it slowly turned toward the north making landfall along the Mississippi Coast just to the east of Biloxi, MS at 0400 CST on September 28. The hurricane moved only slowly north during the morning hours, at times becoming nearly stationary. The hurricane finally was downgraded to a tropical storm at 1500CST on September 28 when it was located north of Biloxi. The tropical storm then moved very slowly eastward into southern Alabama on September 29. 

The greatest affect from the hurricane occurred over Jackson County which experienced the intense eastern portion of the hurricanes eyewall and highest storm surge.

Due to the slow forward speed of the hurricane very heavy rainfall occurred over eastern Harrison County and Jackson County leading to record flooding on streams and rivers. The barrier islands in the Mississippi Sound were also heavily damaged by wind and storm surge. A new three quarter mile cut developed in the east portion of Ship Island.  Total insured property damage in Mississippi was estimated at near 310 million dollars by insurance industry sources. When unisured losses and public property damage considered, total damages in Mississippi will likely approach $620 million.

Hancock County - Wind damage in Hancock County was mostly confined to large tree limbs snapped off, trees downed, and minor roof damage to houses and businesses, and damage to commercial signs. Storm surge was of minimal impact with the county remaining on the west side of the hurricane. Storm surge was 4 to 5 ft above normal with only minor coastal flooding and beach erosion occurring. Approximately 2,000 people were housed in public shelters.

Harrison County - Moderate wind damage occurred throughout the parish. Many commercial signs were damaged or destroyed, large trees limbs and trees downed, and wind damaged roofs or houses and businesses. At the Gulfport Harbor, a wind gage recorded a maximum gust of 80 mph at 0415CST on September 28.  At approximately the same time period, a gust to 117 mph was recorded in Gulfport, one mile north of the beach.  Storm surge flooding was generally 6 to 7 feet above normal across the coast. Storm surge flooding crossed US Highway 90 in several locations, but storm surge flooding to property was not considered major. A maximum stage of  8.1 ft was recorded at the Gulfport Harbor.

Due to the slow movement of the hurricane, heavy rain occurred over the east portion of the county and adjacent areas. Significant river flooding occurred on the Biloxi and Tchoutacabouffa Rivers on the September 28 and September 29.  Wortham, on the Biloxi River reached its second highest stage of record with a reading of 25.47 ft on September 29.  

Many county residents evacuated low lying areas in advance of the hurricane with approximately 3700 seeking refuge in public evacuation shelters within the county. 

Jackson County - Jackson County bore the brunt of Hurricane Georges with the area experiencing the strong right front quadrant of the hurricane's circulation. A storm surge of 8 to 11 feet caused storm surge flooding along low lying coastal areas. This was the greatest storm surge flooding in Jackson County in nearly 30 years. In the east beach section of the Bellefontaine area, 23 of 27 homes were heavily damaged or destroyed by storm surge. Many businesses and industries located in low lying coastal areas were flooded causing considerable property damage and loss of revenue. The U.S. Navy facility at Pascagoula suffered $2.2 million in property damage, primarily roof and water damage. 

Several unofficial anemometers recorded gusts between 85 and 100 mph in the Pascagoula area. Moderate wind damage was reported across the parish. Numerous commercial signs were destroyed, trees downed, roofs damaged, and power lines and poles downed. 

Approximately 4600 people sought refuge in public hurricane evacuation shelters in Jackson County. Two shelters, one in Gautier and one in Pascagoula, suffered wind damage to the roof at the height of the storm. 

Due to the slow forward speed of Hurricane Georges, widespread heavy rainfall occurred over Jackson County and over the watershed of the Pascagoula and Escatawpa Rivers. Rainfall of 10 to 15 inches was common over Jackson County. River flooding developed over much of the county by September 28. A record flood crest of 20.82 feet was established on Red Creek at Vestry. On the Escatawpa River, a record flood crest of 22.70 feet was established at Agricola.  Approximately 3,000 people were evacuated from flooded areas, primarily in the Escatawpa River basin, with hundreds of structures flooded in the county.  

Pearl River County - Damage was mainly confined to downed tree limbs and trees, minor to moderate roof damage to homes and businesses, and power outages from downed power lines. Several secondary highways and roadways in the county were blocked by fallen trees. Storm total rainfall was fairly light with amounts of 2 to 4 inches common. About 200 people were sheltered in public hurricane evacuations shelters in the county.",12
5321100,ADAMS (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,0,0,MS,CST, ,1144329,Z,60,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"","",13
5319610,YAZOO (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,71430,0,MS,CST, ,1144329,Z,42,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"","",14
5319609,WASHINGTON (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,71430,0,MS,CST, ,1144329,Z,34,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"","",15
5319608,WARREN (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,71430,0,MS,CST, ,1144329,Z,47,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"","",16
5319607,SMITH (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,71430,0,MS,CST, ,1144329,Z,56,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"","",17
5319606,SCOTT (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,71430,0,MS,CST, ,1144329,Z,50,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"","",18
5319605,MADISON (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,71430,0,MS,CST, ,1144329,Z,43,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"","",19
5319604,LEFLORE (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,71430,0,MS,CST, ,1144329,Z,25,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"Hurricane Lili made landfall along the South-Central Louisiana coast during the morning hours of October third as a category 2 system.  Lili tracked north and slightly east through Louisiana during the day on the third, weakening by evening to a tropical depression near Monroe, Louisiana.  The center of the decaying system eventually migrated across the Mississippi Delta through overnight.  Thunderstorm bands, strong winds, and associated tornadoes created damage across central Mississippi from midday on the third through the early morning hours on the fourth.  One band of thunderstorms produced 5 weak tornadoes across Smith and Scott counties on the afternoon of the third.  Most of the damage in central Mississippi was in form of (or caused by) downed trees.  The highest actual wind gust measured through the entire event was 56 miles per hour.  However, ground over most of the area was saturated from the combined rainfall of Lili and Isidore (which affected the same areas a week earlier) and this situation allowed tropical storm force winds to easily push down trees area-wide.  Rainfall amounts were over 3 inches underneath the most persistent rainbands but only a few instances of street flooding occurred in Bolivar and Clarke counties.  Estimated damage across central Mississippi from Lili was $500,000.","",20
5319603,LEAKE (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,0,0,MS,CST, ,1144329,Z,44,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"","",21
5319602,JASPER (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,0,0,MS,CST, ,1144329,Z,57,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"","",22
5319601,HINDS (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,0,0,MS,CST, ,1144329,Z,48,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"","",23
5319600,COVINGTON (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,0,0,MS,CST, ,1144329,Z,65,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"","",24
5321101,ATTALA (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,0,0,MS,CST, ,1144329,Z,37,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"","",25
5321102,CARROLL (ZONE), ,10/03/2002,1000,Hurricane (Typhoon), , ,0,0,0,0,MS,CST, ,1144329,Z,27,JAN,0,0,OFFICIAL NWS OBS., , , , , , , , ,10/04/2002,400, , , , ,"","",26
5422309,GEORGE (ZONE), ,09/14/2004,1334,Hurricane (Typhoon), , ,0,0,200000,0,MS,CST, ,1179852,Z,79,MOB,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/2004,1500, , , , ,"","Please see the detailed narrative on Hurricane Ivan under Alabama, Southwest, September 13-16, 2004.  Hurricane force winds, primarily in gusts, occurred over most interior portions of southeast Mississippi during the late evening hours of September 15th ,and the very early morning hours of September 16th.  Duration of the winds producing hurricane force gusts was around two  hours. These strong winds downed some trees across the region, some of which fell onto structures which were damaged as a result.   Although Ivan did produce wind damage across southeast Mississippi, this damage was neither as widespread nor as severe as was the wind damage over much of southwest Alabama and the western Florida panhandle.",27
5422313,WAYNE (ZONE), ,09/14/2004,1334,Hurricane (Typhoon), , ,0,0,0,0,MS,CST, ,1179852,Z,67,MOB,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/2004,1500, , , , ,"","Please see the detailed narrative on Hurricane Ivan under Alabama, Southwest, September 13-16, 2004.  Hurricane force winds, primarily in gusts, occurred over most interior portions of southeast Mississippi during the late evening hours of September 15th ,and the very early morning hours of September 16th.  Duration of the winds producing hurricane force gusts was around two  hours. These strong winds downed some trees across the region, some of which fell onto structures which were damaged as a result.   Although Ivan did produce wind damage across southeast Mississippi, this damage was neither as widespread nor as severe as was the wind damage over much of southwest Alabama and the western Florida panhandle.",28
5422312,STONE (ZONE), ,09/14/2004,1334,Hurricane (Typhoon), , ,0,0,0,0,MS,CST, ,1179852,Z,78,MOB,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/2004,1500, , , , ,"","Please see the detailed narrative on Hurricane Ivan under Alabama, Southwest, September 13-16, 2004.  Hurricane force winds, primarily in gusts, occurred over most interior portions of southeast Mississippi during the late evening hours of September 15th ,and the very early morning hours of September 16th.  Duration of the winds producing hurricane force gusts was around two  hours. These strong winds downed some trees across the region, some of which fell onto structures which were damaged as a result.   Although Ivan did produce wind damage across southeast Mississippi, this damage was neither as widespread nor as severe as was the wind damage over much of southwest Alabama and the western Florida panhandle.",29
